Validator Name,Validator Address,Stride Delegations,Live Delegations,Delegations Minus Stride,Commission,CEX,Active,Uptime,Governance,Eligibility,Reason,Current Weight,New Weight
Cocorech,junovaloper1u8zm7zk9w4n0h9x4fyxq936axv6xe4y73qtlyd,0,1356015,1356015,5.00%,N,N,,,N,inactive,0.00%,
Hindsight,junovaloper1xzazvxepd4x62refq45czlhgulf6xmt8dqhr3k,0,1199900,1199900,5.00%,N,N,,,N,inactive,0.00%,
Vault Staking,junovaloper1x7xkvflswrxnkwd42t55jxl9hkhtnnltm36k4r,0,1170000,1170000,5.00%,N,N,,,N,inactive,0.00%,
VoidStake,junovaloper12t53fc7yl34psqylanekcwvu45lm2wu420kyg2,0,1150526,1150526,5.00%,N,N,,,N,inactive,0.00%,
MartianForest,junovaloper1hu22k8kjlvdqthfpj39p7q3a4rkeup3z9tlq8s,0,1099442,1099442,5.00%,N,N,,,N,inactive,0.00%,
DOMA🏠NODES,junovaloper1eslgmvrdyfr7rzkur93q7u6wnknv56lrwsht0c,0,1097896,1097896,5.00%,N,N,,,N,inactive,0.00%,
mbrazen,junovaloper1fgt8za7gs87ulr9ny9jnm48c5tvauwnwfma684,0,1009910,1009910,5.00%,N,N,,,N,inactive,0.00%,
checkmate,junovaloper1znzl2nsn7za3ejtkxsx77g22r8ry0386kfhc77,0,1009903,1009903,5.00%,N,N,,,N,inactive,0.00%,
✨starchild.stars,junovaloper1yrflehtlc52dwv8ugwr8m2jgvu93a7gnkyuzsq,0,1009902,1009902,5.00%,N,N,,,N,inactive,0.00%,
Blockport,junovaloper1x6zpulz2s3a2prljtpqjn8tew69qe3l23dz9z7,0,1009901,1009901,5.00%,N,N,,,N,inactive,0.00%,
sainttech,junovaloper1vp4xljeylw36866gnm8gtfaw2rv2df24sns2sr,0,1009901,1009901,5.00%,N,N,,,N,inactive,0.00%,
CauseLessHarmDAO,junovaloper1daf07ltw44wyxvp9358kdzsj3pfq57aut5dqfu,0,1009901,1009901,10.00%,N,N,,,N,inactive,0.00%,
4000validator,junovaloper1wsq0wp50pt9zmakxpzc5m7f5f5yknqfwgdwjdc,0,1009901,1009901,5.00%,N,N,,,N,inactive,0.00%,
IceFrosTv2,junovaloper1upt70vzj5ug5tmrgsx4quusuj6h73syjz0shxq,0,1009901,1009901,5.00%,N,N,,,N,inactive,0.00%,
‘jam2’,junovaloper1gea6xdwqfcex9e9pyt695u5ylc8c69yw8xnrrg,0,1009900,1009900,5.00%,N,N,,,N,inactive,0.00%,
sousam,junovaloper1g7vnxcuu22qtqrpuh0gn750esrq7yhnzfmwvfh,0,1009900,1009900,5.00%,N,N,,,N,inactive,0.00%,
PoorButHappy,junovaloper1ty57mt8ess8fry3k6llmv2m2lhj90xpqpmyk0c,0,1009900,1009900,5.00%,N,N,,,N,inactive,0.00%,
EthicalNode,junovaloper1c6ph5kkan8wvndg644vu6wnu3ef4dvc86a42kx,0,1009900,1009900,10.00%,N,N,,,N,inactive,0.00%,
Apeiron Nodes | 1% Fee,junovaloper1tmwt5q22qqafyznjhhydn2u6kwpwn2r8sgzv59,0,1009802,1009802,5.00%,N,N,,,N,inactive,0.00%,
KEgoRAval,junovaloper15r6svq3ecxzq60rzn2tx7u2vqmq5e30ryrtneu,0,1009802,1009802,5.00%,N,N,,,N,inactive,0.00%,
BlackLION,junovaloper13xuwhn3mjk3zkwhn69ct2w9eavd26q2n8r6tg4,0,1009800,1009800,5.00%,N,N,,,N,inactive,0.00%,
ACI69⚛️🇮🇹 | Free Trading Bot | Airdrops,junovaloper1kzmkj9897ahl9cn0n9xdrwed39e05vcfx5374q,0,1009701,1009701,5.00%,N,N,,,N,inactive,0.00%,
skillz-beta,junovaloper1hlx9v3wjwkywyakeum83z9evq7rdhpa080fsr8,0,999907,999907,30.00%,N,N,,,N,"inactive, commission>10%",0.00%,
0% FEES | Zoomer Labs,junovaloper1uc25srx7kf5wp7r2x4reksg92f5yqt5tcte082,0,999906,999906,5.00%,N,N,,,N,inactive,0.00%,
StakeThat,junovaloper1mmfzuqy83vl5vz2l8r4zmy9pwu3fgdevpc3an3,0,999905,999905,5.00%,N,N,,,N,inactive,0.00%,
Kersoras,junovaloper1x9rrelp6pte5fy2znysr8cks8jkhwwtn8mk9mz,0,999900,999900,5.00%,N,N,,,N,inactive,0.00%,
🛹 Stake or Die! 🐝🐝🐝,junovaloper1fy2s7er0c6uxc8hmnqfgukvkf7xh22s47w4jvf,0,999900,999900,8.00%,N,N,,,N,inactive,0.00%,
SunFace.org,junovaloper1twrgyxhra09v8k95g60tge4mdqle8q5yc9cuqc,0,999900,999900,5.00%,N,N,,,N,inactive,0.00%,
Inter Blockchain Services (formerly 3Tekos),junovaloper1te74kqdrj02shcwlmj0degvrhe2muts9u37y7t,0,999900,999900,5.00%,N,N,,,N,inactive,0.00%,
Supernova,junovaloper1d724739m72r4nlla9tdz5eqy4t8hmmhxnplda8,0,999900,999900,5.00%,N,N,,,N,inactive,0.00%,
No slashing | Mintia Decentralized,junovaloper1w8az00hy6p5gdq873sw9rvvp9whdvd6s0up0zy,0,999900,999900,10.00%,N,N,,,N,inactive,0.00%,
validator.cafe,junovaloper1w26jnzrjje9udydh0vmn0nc2nuay93zka9c87e,0,999900,999900,5.00%,N,N,,,N,inactive,0.00%,
trustednode,junovaloper1ss7cl5ftt323pm9h79nxnxqdgfd2nv7ttlsz3x,0,999900,999900,5.00%,N,N,,,N,inactive,0.00%,
Calibr,junovaloper15qdgx74pa7x7mvulqs0mp29n2sfxt40aakqegu,0,999900,999900,5.00%,N,N,,,N,inactive,0.00%,
onestaketest,junovaloper15ergmc0qgf44na9rnhqpf9lxxeh0gvzwmyf5uy,0,999900,999900,15.00%,N,N,,,N,"inactive, commission>10%",0.00%,
Blockwavelabs,junovaloper17q802krsnxmntnt8ufhhq2trx27rf9fnpserxr,0,999900,999900,5.00%,N,N,,,N,inactive,0.00%,
Stakefy,junovaloper1z4l0y0e3h8hwm9grkl34qs505utgy6g7gp9e5z,0,979910,979910,10.00%,N,N,,,N,inactive,0.00%,
NITAWA,junovaloper1jg883pqeatkj66jw0hxpv8hk2ydp99shn3wd6a,0,960019,960019,8.00%,N,N,,,N,inactive,0.00%,
Earn Stash,junovaloper1zl2hh2ae0hvxutl9d9tlsxpyk3a5n7ltwwsk6g,0,654834,654834,5.00%,N,N,,,N,inactive,0.00%,
Please Redelegate to LIFE AND CRYPTO,junovaloper1dgz54p4tm6dqk6nujstadeuenm0vr4hz35jr3j,0,620000,620000,5.00%,N,N,,,N,inactive,0.00%,
DO NOT DELEGATE HERE,junovaloper1tksh2f6fgwdpn2p73e8wvc2zkl9ey6e954hkaa,0,602442,602442,5.00%,N,N,,,N,inactive,0.00%,
Please Redelegate,junovaloper1jfsj6a0yduh5wmsktk5tzumzzlsgdz5s5fm65q,0,480000,480000,5.00%,N,N,,,N,inactive,0.00%,
CM_Validator,junovaloper16unj78sydkkj0lrvm69uu42gc8cqgxc2wgjhyd,0,349670,349670,5.00%,N,N,,,N,inactive,0.00%,
MagicLab,junovaloper1ynkmp3fgjktdcj0gnn5cttjklry5r55angl60k,0,283748,283748,5.00%,N,N,,,N,inactive,0.00%,
"Shutting down, redelegate",junovaloper1g9n52v3l6e0thg4mw4ed988t9ur6lr0dkehsk7,0,229785,229785,5.00%,N,N,,,N,inactive,0.00%,
Noderunners,junovaloper1q5ku90atkhktze83j9xjaks2p7uruag5zp6wt7,0,130000,130000,5.00%,N,N,,,N,inactive,0.00%,
StakeFrite,junovaloper1ekdheza4a0h0766ruzursdpz53j5vs7jtflx5q,0,120000,120000,5.00%,N,N,,,N,inactive,0.00%,
TerranOne is shutting down. Plz undelegate,junovaloper14hjeful9axpphxh8r7mzs2ek3uu66pvts4n227,0,109895,109895,5.00%,N,N,,,N,inactive,0.00%,
dune,junovaloper1d4u38zjqdgx2r6uk2r5hgrvarfxcyeapwtyqsm,0,100002,100002,6.00%,N,N,,,N,inactive,0.00%,
abcdjuno,junovaloper1u3czw59ysyu94lgr2cmhm06vc9ttz64wvqtgn2,0,100000,100000,10.00%,N,N,,,N,inactive,0.00%,
0% fee - GunniStake.com,junovaloper1c200tr9z6x053ttggzgwlpms2xw3ptkqr0ffqw,0,94341,94341,5.00%,N,N,,,N,inactive,0.00%,
decommissioned,junovaloper12xy55slwuzuzeyfwnv3u5mdglk05k9fgsfnhgp,0,11703,11703,5.00%,N,N,,,N,inactive,0.00%,
not_active,junovaloper1upy09fgzzzpdmgqcz2jh7642c8hp0lw3lwxve6,0,10003,10003,5.00%,N,N,,,N,inactive,0.00%,
Polaris,junovaloper1xsakv5cq2e5wcql2a3wg2wwgrhn6akzdjs04we,0,10001,10001,5.00%,N,N,,,N,inactive,0.00%,
HEILI,junovaloper1gwrxgf6l5zf2jgfh79fetxanvf34ky8x3fdmuf,0,10001,10001,10.00%,N,N,,,N,inactive,0.00%,
Quasar,junovaloper1sd4r3dhmzgasfcjv95gj3v9vc5zpwe83xpuwj0,0,10001,10001,10.00%,N,N,,,N,inactive,0.00%,
redelegate,junovaloper19sxmee96mxedlf8a0pcqfvm4zvg0qy2wqked4l,0,10000,10000,5.00%,N,N,,,N,inactive,0.00%,
levestam,junovaloper18rnglzkqtuygu3fw6m96jha7wv9kn6xyaefsmj,0,10000,10000,5.00%,N,N,,,N,inactive,0.00%,
Wind Lords Validator,junovaloper1fnzeut2sldan7luhlupemvze9wt6k8upwdlpdj,0,10000,10000,5.00%,N,N,,,N,inactive,0.00%,
HexalithNode,junovaloper1wu44v32fvlkcy0rdqtx4x2ywr7nzw4jyfhacga,0,10000,10000,5.00%,N,N,,,N,inactive,0.00%,
𓋹Great Sphinx🐫,junovaloper14e2ue0juj6rheudjqchgszx7mrk0g5hyn6jy9x,0,10000,10000,10.00%,N,N,,,N,inactive,0.00%,
UNBONDING - REDELEGATE,junovaloper1e08z4nf4c7dxmky2k8qsfe0ayfyc0my2fwv3q6,0,10000,10000,5.00%,N,N,,,N,inactive,0.00%,
INFINITY ♾️,junovaloper1kf6cge2yw0ht7u4yfmklcgtklvel5wzwwry29h,0,6010,6010,5.00%,N,N,,,N,inactive,0.00%,
InSecurityDAO,junovaloper12f9k9a922qpzcwmgt50utd5cfa5ksnl0lv8taw,0,500,500,6.28%,N,N,,,N,inactive,0.00%,
Tremont,junovaloper1fv38y5g8xwxa88g00epp2qyht3qysecvle9r6x,0,6,6,5.00%,N,N,,,N,inactive,0.00%,
Centurion,junovaloper1kuu0a4d5a50wvmhv8x0hh4snvncqr3qsfmrknp,0,4,4,5.00%,N,N,,,N,inactive,0.00%,
studentmtk,junovaloper1wjcvwh03rege9ypfy3z42f99dcd4m9cqasw8fn,0,2,2,10.00%,N,N,,,N,inactive,0.00%,
tor,junovaloper1shgwh20zdmtu63z3ls97wdsxnhrlssz9vgd3e2,0,1,1,7.00%,N,N,,,N,inactive,0.00%,
